FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,14,14,21392,21392,0,0,0.717382,0,2,9.8,2.05124,9.85124,0.0512416,0,1528,1528,7.8,7.8,21940.5,21940.5,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,14,14,21392,21392,0,0,0.717382,0,2.05124,9.85124,2.10248,9.90248,0.0512416,0,1528,1528,7.8,7.8,21940.5,21940.5,1,0,
